Sample_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32
13,-32.58248934688301,33.29863232441897,-0.7273314956633794,-1.256695247016051,-4.004006301455243,16.98856190199002,8.565896804361634,1.327248880865905,-7.229911573088934,7.611220780411616,-8.56354312722028,1.111160157953902,-2.222704440756596,-7.938466510136884,-3.3362762230562795,-11.060113684641086,-5.060626883266471,-5.017341743224891,-4.3559732941700675,4.147239073651167,-13.02015627840098,0.12879920988635038,-12.431231632240634,-18.84739791289825,5.6314415466102465,-24.72483531637284,12.388336110008135,25.901137706211706,-6.071993501353757,-11.588737850418223,-0.8211003630445302,-5.947965259666601
14,-9.97387307350021,13.083156598386768,-5.470735334326693,7.220919488178962,15.071984002464458,-8.198969958056772,-2.079946371693779,-9.76316814889404,0.8166465703857012,3.53627040263111,-2.0754318764194903,-11.568922129541374,6.0147989808019,-4.740021386883776,1.0014921698682597,-0.6617138037151955,27.945378652102686,37.49248900143312,3.314075770215478,-11.810281193902881,21.76009961794095,-7.5453281959778415,0.03457740350438603,-8.449678346440294,-10.594273027886716,5.788163763917056,4.0241185403354525,6.996151876608361,-18.41424819675175,-1.5259640327407387,11.780635120427116,-11.34211352196842
15,-35.33518017449158,36.19388858871273,-1.019626768072356,5.618225970737745,6.373407549010814,10.182575946982412,-13.906390921678378,-9.232940940360256,-13.064046461400105,-0.44924841154627126,-11.864276160733397,-11.027327715120009,-0.536283798215717,-4.158306522827775,2.304755750578159,2.937986106556233,9.463758888714649,-3.20722517939336,-8.04904124711706,-1.4628415371865287,-1.6403227532194924,-8.77791670028298,3.5395514539357085,0.8731394946869843,1.1598654628853462,-4.3359009323787925,11.98540159730608,5.6550634841123815,4.66400912543368,14.341083470137107,-16.010513805382253,23.768605893690054
16,-16.027748586757824,11.325049654303118,-10.263907080327506,-3.24757437262011,-8.384389536653318,13.787359284983657,8.625241819337036,4.825064618397938,-10.710555600632706,4.349261588900298,2.7484816124332205,2.6341488857508413,-2.105050172415638,-0.21981550699224878,12.311940005033051,-8.420934476580282,-0.5124679946303826,-3.6905916179943863,12.189156816928016,-22.545318140327115,7.824147580473871,12.757428710517328,-12.819946363657989,7.271546853623558,-4.3145691871210055,1.8851640820362812,-21.60371038185931,-16.790787148702,-14.442331273876395,-0.2035922337223119,-8.810208726505486,15.857839164764151
17,72.52752229412411,69.5684559536743,-6.603295082301413,-74.4172557315814,18.190962178654015,-19.327496992693156,16.89619538522065,-31.423722499304446,-5.120341291462099,0.8015150908648657,-10.147833036511583,11.239726895196988,-2.6481577995087453,4.443576418364529,-4.890530420470392,-3.539355019995576,-2.6969610988932087,-5.83319135172942,0.22669206350250268,2.781019333251566,0.9758970198424552,-1.5453303987520166,0.7887349606553546,0.08172156026673003,-1.7703955175798047,3.624873811311489,-0.6620720835423299,-1.310746991232353,-1.9420289155121868,-0.19264169521425661,1.4114019198646988,0.40362796426418585
18,-31.028651290222555,-8.617831539638141,-2.2432539564880387,-10.330165430831322,-1.805225226278657,8.275613759070877,19.401983763776112,10.863306001719184,-9.20198337772751,11.938316810047382,-6.655964647050294,2.218392199960165,-10.274134450543343,-10.932763249605904,15.042913472298018,-2.876514867054262,4.8566597221823615,3.212023269558608,9.873379499889923,2.106124579917286,1.8187357952741063,-9.66969070003218,19.779976107971066,-20.70579718215863,0.5444597125862434,19.82649512602984,-0.5986686015935204,-6.6544667459782305,29.820091056925733,-14.987853870358686,0.09884573039810124,0.8152701395066362
19,-37.495701048214734,-6.950149866657377,0.13638948943760834,-6.718610744468145,-14.667987497130893,5.402481662128191,3.5545568260092755,-3.6409277177558645,-9.848139795137815,6.831524733848252,4.8351335380377085,10.527222690711472,-3.190544481576583,-8.269213935078538,2.9363420239443467,-9.550610142443862,0.6893483457939708,-4.10928829262155,8.392525085019692,-2.3012443800997535,6.968640392572067,8.835105395719943,-15.667002586113382,1.4424911040616772,-1.8628661529539587,-8.206052222504072,-2.277806064577779,-1.7742958390152832,-7.4446265002892815,-5.520863702928529,-3.19687348212982,-5.5888756923929055
20,2.095901278632718,112.4451359657307,14.926802857436938,19.22710788217329,-42.38873411617297,2.7861624968263787,-27.02171114935415,19.094581594969444,5.689668278661143,-0.8547355850933731,25.889561329335827,23.33468316577889,-4.432256253331037,5.112052174752846,-11.070065404787167,1.6509805592795308,1.2297351070328617,1.5852222102854865,-1.0547198312281798,1.2369205589836922,-0.2356881833701084,-3.173689721257035,7.443627222597303,0.09544826544262984,-2.620559805893793,5.344206368538709,1.7883861528741132,-6.422389700240784,1.451165040489543,-1.165899008188387,4.565689376621141,-4.82795473738829
21,-61.15461388111557,9.779215115199985,-8.128918389131718,-9.079932225227335,-17.358077726647533,-21.47183897101597,13.365094411575276,11.009168080531216,49.08724998389675,-40.011224190205965,-25.87136205429345,5.905470305109919,14.168159659060844,11.504300551602542,10.839457570402972,-8.190542718172452,-3.4835266473347515,2.855144017840542,8.283255257947085,-0.11131547209922205,1.4685381634574974,1.4574143434650093,5.7487184435746626,2.0252212096365736,1.9760664793260896,-3.2891359635481137,2.578234073961306,0.9464457213935937,-1.3756991856562084,-2.000753258139391,-3.1063625552351994,3.9195260453188303
22,-19.991649321373135,-26.229103922221007,-6.483684835808542,0.4645489550024443,-14.560998058636105,1.7082908394391152,7.251455780459976,2.6216481438459254,-0.7912335057312851,7.710566117406125,-3.7043494257352587,-0.21251755781413362,13.800339610032498,11.971280661928636,-22.819990102224324,7.725010909395476,-16.054823714222277,-6.184292156789493,-7.181834646769325,16.093512803715928,6.6473859833950355,-10.19963685149342,-19.212376582330606,-10.439562589974777,-27.707629609501144,23.127567805638083,2.805175576116287,0.17816612698861398,-7.183059410056008,-4.995234089155463,-10.638119021919936,4.261213521732655
23,-11.839813013165724,-23.20031862071339,-24.668906167925215,6.274282028641428,9.945908806203033,-16.890060676801365,-3.7251761388953892,-0.183997795304434,-2.9517471878849033,2.608164916119303,0.6587920371023647,14.40348861294173,-2.971591796971059,13.370146601740544,-11.064063953237794,8.917901198911425,1.1533660703601867,-6.418424325124577,-16.670259162064678,-32.90845495465935,-19.021687284066374,16.640188624155307,21.465161728732646,-9.518320819882907,-12.584231504197872,6.26409222425978,-5.851315572614497,15.562552435042468,-2.586764043972373,5.401058898571064,-2.815978664321407,-1.5549841134108586
24,-9.102552322791938,28.561953115631866,-11.557653208493992,8.345352814617412,-0.919995689614863,19.807192703773463,4.334222079093018,-16.397551277807107,9.7972043393039,-11.924457982186325,-5.583511259997461,-36.655570147885236,-7.164150072459989,3.4556316498914366,2.9712363079730806,19.952565369025454,8.285720402621289,-11.066898695784557,-13.132786474918193,-1.396207908994201,-19.217679252197744,2.7254890457171705,-6.518627858572093,10.656625045531326,10.238433335091184,12.401613343585158,-8.287791266184447,-7.22185034617724,-5.144466413896864,-16.787092157134637,5.192736826434863,-13.193059563953124
25,-23.333447128312883,-15.043089613150025,4.665139136589465,-5.831775575302949,-12.732776377449328,-1.667624464543051,8.495764767424573,-2.4814692104643052,-8.882534634176766,15.62228470828937,-0.023608971041052345,-0.08440704412553827,8.482051635904673,3.2944952573465107,-10.705930487426059,4.1112583195616095,-0.14073921235271653,2.1037186040644014,1.8926821643582064,10.511360791758621,6.362290535662805,8.800526684363408,15.102144505421652,34.67119271615659,4.048882722767046,2.1681800197708228,8.855685709799141,10.082192479365805,1.250031842053843,5.086904821217257,15.178874221626739,9.835504689398963
26,-25.984650448063892,-0.15043071224432292,-6.533638907024179,-8.71944910504716,-12.384139948291667,15.928298731869262,19.70955421089961,7.213954514386836,-6.02733627576957,14.5330403954868,4.191455908439414,1.7132285075992424,0.3863979441725347,0.7497681573954424,4.266304498435902,-6.730250452281549,-0.6875947464478186,1.0847859261974389,3.243991289088659,0.6830479074620759,-2.173386786921671,8.303570184788125,1.2641570182839617,17.064310071977875,1.4783753827951174,10.486640389163886,-2.6968543347754226,12.570631178973436,3.913362578872199,-8.339940156242676,1.3265385602861057,-10.052722706764781
27,42.2081255779349,-25.08776073612061,-38.67956853342676,-40.31902664202605,-16.383232736306766,-8.171494712865124,-10.954123462863226,60.99965974390472,-8.803802490601521,-5.369223074507294,0.7689760019167935,-9.647007690606507,-13.081275972616647,-5.499369226097262,11.692229406267561,13.111211473055345,3.8322715891524934,8.327293470330382,-14.381989383548675,3.7161720540382484,-2.856881950551669,-7.598416042917934,-5.94983740638548,3.8847476489846113,0.6791425935652576,-5.315316742632922,3.295725942479237,0.443883570238701,-5.279240049689639,4.7286940043204595,-0.8682674747254352,-0.20344181147768184
34,12.303001654072968,-17.05276497399178,4.900134340916304,-6.283559819887582,2.491545460547053,19.12455115168048,19.15105066280583,-11.301357886743434,22.508318403235883,-9.773271086349517,39.43518360658073,-1.5577403420302627,-8.689193974634945,6.198352822532743,8.969705377395016,3.9669966388388715,-11.024436926473312,-4.356690244018984,-17.85751633509056,-13.542667296915607,26.956157458390898,-0.26039055851555304,-6.233904837727611,-5.119329786257712,16.27577750369088,5.906206349028793,12.596860535107753,9.946561958193806,6.232971978530496,8.55274837968571,-4.26530879848665,1.0462026233489048
35,1.4106578469866782,-35.15128281058032,-15.44152077179093,-8.163710679963662,-6.997676601753126,6.569335966494796,10.507461585922817,-20.809509680358648,22.792779873326474,-8.640479753120568,29.148547863657576,-1.5180728179289655,-18.851256156411118,-10.498019674938833,-19.310017556369584,-10.984780988490813,15.35034865001218,20.033584363300847,-1.3580939096368319,13.667403330008984,-20.712661712824993,4.956685439432679,-0.6075014426401639,1.5570576755999912,-14.785857671865921,-12.626868890219027,-1.3028844766138128,-10.522100477707852,8.138858072493559,-0.4076794276181758,-2.4791407582854457,9.790768625325518
36,25.628877783267512,-14.149287785986846,49.15875907930871,4.700869510423893,26.6848986143764,41.85433498247989,6.238131134219877,12.262827123391961,20.88224947362598,14.064300931658014,-25.717793030089144,26.008005043630348,-21.388509925838946,21.070972267081864,5.264614862739346,14.866275987984695,6.026431908761331,6.712186502945221,-1.2713576500772277,3.827217173269395,-1.0886956063210071,-2.373104757281314,-1.4226589626952386,4.501872004784685,-7.032825260610257,-7.684646723186472,-3.2994287859428804,-1.5898829791213809,-3.008877717896948,3.2384358485401585,1.713839832306805,-0.19732562873360243
37,17.454840831337034,-24.81017062574479,44.26230791862809,7.995634400523702,-12.505827476588554,-26.990834652530136,-27.04904558850033,-8.27584407457814,-8.185538078572806,-2.074876465123472,-11.787893590549771,-0.2268803225771897,-14.823011660228872,6.036268550659237,13.875647471474583,-28.621004291938515,4.584835210024623,3.853875819692426,-28.019429633126894,10.281563097065876,1.3468386314777454,15.964728972958406,-6.8380624066569675,-4.073788190441616,7.265349736169168,12.431224577935891,-2.558648470230325,0.6788779069573647,-0.9644722239688428,-8.834218706341597,4.130345328177927,8.502367749785508
38,16.46717566896635,-15.7897140064875,27.528493657488273,9.461491257043946,-31.315586243137247,-38.2530709638251,4.223866131400234,-12.256025004678623,-5.137695764271356,12.889836705281535,4.2605566197427445,-23.05150068087451,-24.565377006131868,21.89018483840094,4.370115859422215,12.57356772033,-14.4787855932367,4.443754889912057,25.34158715671348,-10.103928557103988,-3.277669333912795,-13.813477873131596,-0.11409163299522777,1.5259984987980366,-1.3090382902158346,-11.456167361059649,1.9912011109384202,6.928433005813582,0.951223824740294,-4.830356320815628,-3.7998585346660034,1.7764019581961437
28,14.079494974522259,-8.360557224823985,22.44672886966794,6.288438459546959,-3.280219953459927,-2.5053777595400746,17.421835205347065,-1.3967128715144999,-8.9535886987494,-1.6087047754058086,9.426599819366958,-6.14545367123118,13.870080417157142,-7.768696284438271,8.842886094163406,15.385149100442769,-8.62938567471855,-5.650994549176289,-11.64667440149856,16.656985854517107,10.459850343572306,11.630190298406772,30.566631978982098,-10.949117675703283,-4.488080079706032,-17.957152558094823,-0.4780632117737197,-15.218112142647616,-19.418159175317186,-10.12595253893821,-6.4588788439318705,-1.8827059576769143
29,-55.16146715047626,-18.192744158884317,22.185036914775644,-10.449219098676085,-3.3486136689874253,-14.535305411543824,-4.1299971994987015,-10.389153915908299,-4.293723342034028,0.4148021353711564,1.0113148840379758,4.782967400702205,-9.027872666926836,-7.246115978697607,6.298033430274519,-3.4264014691842943,3.4042795678859754,-11.00362556115104,-0.9734254247890318,5.106453614578163,-4.628146121985313,-8.606579183317233,-1.0963136556434145,0.19091832761368832,-0.641081268668178,0.5128678310682783,-6.226377385860025,-10.685261216657016,0.4113380054811642,31.174932953503067,-7.680039536149486,-29.26413570693114
30,8.962905230857759,-7.4093577669194115,49.403589836275025,-27.24275993748677,30.24822266003834,7.411967624692944,-31.488736479871665,22.95042816521717,23.903416808372235,7.92538844115674,7.010304099442673,-28.421893291192838,11.129546408033933,-12.721400601048241,-16.254264047593292,-13.403425110940308,-11.422904670637159,-8.128993156640316,13.91898583884299,-13.014944528902536,-3.775065935111055,6.960996893115433,4.219059864171343,-0.7373826387856532,-4.894782489825744,4.143527676087442,7.824088585306924,-3.0654518222855422,0.16442048826112518,-3.2003008944183198,0.44738281376066186,-1.9275150675125408
31,3.299586926956675,-26.301807527807686,0.8766335901179012,-0.7011681140225497,15.532259181342003,8.58851973590686,-19.590834799383305,-6.225811108868124,-1.218304652583791,-17.581661569033177,17.11896140113381,12.023331137137959,2.434441844623841,-4.812760864533632,2.361037983845515,-3.609870852926722,-4.876999515857004,-6.372003019412547,7.86982199193663,8.098214079898858,-5.10888294363799,-31.551526977257982,8.913667520160551,-0.8527258665366095,9.594522342046046,4.181543192644775,-28.1479705027709,16.426019204510556,-14.006449568477313,-6.209212572414682,6.69032386353074,9.20082752565219
32,31.442226099920727,-8.743684540136888,9.762101478151616,0.49906436420315,6.257072390087518,11.490034180963981,-6.738402983230297,-7.226288756543079,-18.366666680379993,-10.777851708238012,18.632395093859557,3.5761695997652554,38.03716436034982,21.679305099146827,33.64774346071295,-2.445887443776756,5.480897235376877,5.704312641160236,6.915912050304746,0.43101553946149956,-21.08890277130552,-1.2055414879209954,-6.8863710078589895,2.834546287244301,-11.647024459605165,0.25264608472169087,13.979762527776842,-1.344376781604006,7.366754794106686,1.8073471099441818,-0.5104352786500091,-2.4723517134057253
33,74.83509650961129,-23.008626192672235,40.96309843324678,18.081752593393517,-30.133860354669636,2.9091144735242787,28.330482598426553,4.136497063753939,-14.77135581608512,-27.880893380131702,-15.98683869859457,6.832858186097339,11.737701202061013,-26.790863114343143,-19.719465803713376,2.412678456172986,13.063436731917301,-4.2232687336067,1.9046204467331906,-15.790215468943124,-2.704387541716495,-5.977436411987794,-4.484129190768052,2.8059556252358147,4.530401877857246,3.8523176125272043,2.3540591106838633,2.6969561024457516,3.8025324264867346,3.22019748643652,-1.9130087427038733,-0.8596978773676045
